nord;east;alt;speed;yaw;grabMsec
55.88677827;37.642756055;161.414;4.552777777777778;-1.0967649019532368;135921
55.88677105499999;37.642762518333335;161.385;4.491666666666667;-1.1082840750163991;136139
55.88676371166666;37.64276888833333;161.354;4.574999999999999;-1.1060151469888067;136335
55.88675657333333;37.64277535833333;161.327;4.561111111111112;-1.1217231102567555;136541
55.88674971833334;37.64278155666667;161.314;4.377777777777777;-1.0890854532444618;136735
55.88674295833333;37.64278742666667;161.315;4.177777777777777;-1.097288500728835;136941
55.886736774999996;37.642793178333335;161.308;4.038888888888889;-1.1309733552923258;137126
55.886730648333334;37.642798555;161.276;3.6916666666666664;-1.072330292425316;137331
55.886724900000004;37.642803755;161.244;3.6638888888888888;-1.122944840733152;137536
55.88671943833333;37.642808644999995;161.267;3.4305555555555554;-1.0965903690280374;137732
55.88671429833333;37.64281313;161.263;3.2444444444444445;-1.1142181944731804;137937
55.886709145000005;37.64281783166667;161.227;2.9833333333333334;-1.1236429724339492;138133
55.88670385333333;37.642822431666666;161.213;3.158333333333333;-1.0829768008624816;138327
55.88669890166666;37.64282705;161.23;3.3694444444444445;-1.1248647029103451;138523
55.88669377333334;37.64283162666666;161.214;3.05;-1.0789625435828945;138739
55.88668856333334;37.642836285;161.181;3.147222222222222;-1.1056660811384078;138935
55.886683350000006;37.642840959999994;161.189;3.302777777777778;-1.1068878116148033;139130
55.886678200000006;37.64284554666666;161.186;3.319444444444444;-1.1091567396423967;139336
55.88667284333333;37.64285019333333;161.189;3.188888888888889;-1.1082840750163991;139542
55.886667405;37.64285505;161.173;3.3944444444444444;-1.125213768760744;139737
55.88666181333333;37.642859896666664;161.146;3.5;-1.0948450397760427;139943
55.88665622833334;37.64286497333333;161.11;3.561111111111111;-1.1238175053591486;140137
55.88665090999999;37.64286959833333;161.1;3.5388888888888888;-1.0885618544688636;140322
55.88664535333334;37.642874645;161.068;3.2499999999999996;-1.1283553614143345;140540
55.88663967666666;37.64287965333333;161.049;3.458333333333333;-1.093972375150046;140734
55.88663403166667;37.642884751666664;161.02;3.6166666666666663;-1.1164871225007724;140951
55.88662815166667;37.64289031333333;161.013;3.5805555555555557;-1.093274243449248;141136
55.886622368333335;37.642895374999995;161.012;3.7861111111111114;-1.0733774899765125;141341
55.88661660333334;37.642900335;161.015;3.636111111111111;-1.1311478882175252;141527
55.88661072166666;37.642905400000004;160.998;3.602777777777778;-1.1283553614143345;141723
55.88660458333334;37.642910781666664;160.956;3.683333333333333;-1.1178833859023682;141939
55.886598478333326;37.642916453333335;160.939;3.9416666666666664;-1.1081095420912002;142135
55.88659231166666;37.64292209;160.948;3.9305555555555554;-1.0730284241261137;142330
55.88658646333333;37.64292713166667;160.957;3.9166666666666665;-1.0930997105240485;142525
55.88658019333334;37.64293271333334;160.931;3.4916666666666667;-1.140398133253095;142731
55.88657361666666;37.642938341666664;160.867;3.9972222222222222;-1.1014772909336217;142939
55.88656745;37.64294422333333;160.856;4.2555555555555555;-1.127133630937938;143135
55.88656097166666;37.64294975;160.818;3.911111111111111;-1.0686651009961277;143330
55.88655476;37.642955235;160.843;4.0472222222222225;-1.1349876125719125;143535
55.886548025;37.642961305;160.799;3.838888888888889;-1.1201523139299607;143721
55.88654141166667;37.64296697333334;160.806;4.322222222222222;-1.097288500728835;143926
55.88653499666666;37.642972754999995;160.81;4.183333333333334;-1.1355112113475108;144132
55.886528285000004;37.64297844833333;160.824;3.9472222222222224;-1.0883873215436641;144338
55.88652189833333;37.64298450666667;160.815;4.188888888888889;-1.1276572297135363;144532
55.886514874999996;37.642990954999995;160.717;4.080555555555556;-1.0620328498385496;144728
55.88650788666667;37.642996415;160.753;4.5249999999999995;-1.0840239984136786;144934
55.88650089333334;37.64300306166667;160.676;4.386111111111111;-1.1986921302697056;145130
55.88649379833334;37.643009955000004;160.584;4.522222222222222;-1.05260807187778;145335
55.88648682166666;37.643016841666665;160.458;4.569444444444444;-1.0477211499721961;145531
55.886479681666664;37.643023555;160.291;4.469444444444444;-1.052433538952581;145737
55.88677827;37.642756055;161.414;4.552777777777778;-1.0967649019532368;135921
55.88677105499999;37.642762518333335;161.385;4.491666666666667;-1.1082840750163991;136139
55.88676371166666;37.64276888833333;161.354;4.574999999999999;-1.1060151469888067;136335
55.88675657333333;37.64277535833333;161.327;4.561111111111112;-1.1217231102567555;136541
55.88674971833334;37.64278155666667;161.314;4.377777777777777;-1.0890854532444618;136735
55.88674295833333;37.64278742666667;161.315;4.177777777777777;-1.097288500728835;136941
55.886736774999996;37.642793178333335;161.308;4.038888888888889;-1.1309733552923258;137126
55.886730648333334;37.642798555;161.276;3.6916666666666664;-1.072330292425316;137331
55.886724900000004;37.642803755;161.244;3.6638888888888888;-1.122944840733152;137536
55.88671943833333;37.642808644999995;161.267;3.4305555555555554;-1.0965903690280374;137732
55.88671429833333;37.64281313;161.263;3.2444444444444445;-1.1142181944731804;137937
55.886709145000005;37.64281783166667;161.227;2.9833333333333334;-1.1236429724339492;138133
55.88670385333333;37.642822431666666;161.213;3.158333333333333;-1.0829768008624816;138327
55.88669890166666;37.64282705;161.23;3.3694444444444445;-1.1248647029103451;138523
55.88669377333334;37.64283162666666;161.214;3.05;-1.0789625435828945;138739
55.88668856333334;37.642836285;161.181;3.147222222222222;-1.1056660811384078;138935
55.886683350000006;37.642840959999994;161.189;3.302777777777778;-1.1068878116148033;139130
55.886678200000006;37.64284554666666;161.186;3.319444444444444;-1.1091567396423967;139336
55.88667284333333;37.64285019333333;161.189;3.188888888888889;-1.1082840750163991;139542
55.886667405;37.64285505;161.173;3.3944444444444444;-1.125213768760744;139737
55.88666181333333;37.642859896666664;161.146;3.5;-1.0948450397760427;139943
55.88665622833334;37.64286497333333;161.11;3.561111111111111;-1.1238175053591486;140137
55.88665090999999;37.64286959833333;161.1;3.5388888888888888;-1.0885618544688636;140322
55.88664535333334;37.642874645;161.068;3.2499999999999996;-1.1283553614143345;140540
55.88663967666666;37.64287965333333;161.049;3.458333333333333;-1.093972375150046;140734
55.88663403166667;37.642884751666664;161.02;3.6166666666666663;-1.1164871225007724;140951
55.88662815166667;37.64289031333333;161.013;3.5805555555555557;-1.093274243449248;141136
55.886622368333335;37.642895374999995;161.012;3.7861111111111114;-1.0733774899765125;141341
55.88661660333334;37.642900335;161.015;3.636111111111111;-1.1311478882175252;141527
55.88661072166666;37.642905400000004;160.998;3.602777777777778;-1.1283553614143345;141723
55.88660458333334;37.642910781666664;160.956;3.683333333333333;-1.1178833859023682;141939
55.886598478333326;37.642916453333335;160.939;3.9416666666666664;-1.1081095420912002;142135
55.88659231166666;37.64292209;160.948;3.9305555555555554;-1.0730284241261137;142330
55.88658646333333;37.64292713166667;160.957;3.9166666666666665;-1.0930997105240485;142525
55.88658019333334;37.64293271333334;160.931;3.4916666666666667;-1.140398133253095;142731
55.88657361666666;37.642938341666664;160.867;3.9972222222222222;-1.1014772909336217;142939
55.88656745;37.64294422333333;160.856;4.2555555555555555;-1.127133630937938;143135
55.88656097166666;37.64294975;160.818;3.911111111111111;-1.0686651009961277;143330
55.88655476;37.642955235;160.843;4.0472222222222225;-1.1349876125719125;143535
55.886548025;37.642961305;160.799;3.838888888888889;-1.1201523139299607;143721
55.88654141166667;37.64296697333334;160.806;4.322222222222222;-1.097288500728835;143926
55.88653499666666;37.642972754999995;160.81;4.183333333333334;-1.1355112113475108;144132
55.886528285000004;37.64297844833333;160.824;3.9472222222222224;-1.0883873215436641;144338
55.88652189833333;37.64298450666667;160.815;4.188888888888889;-1.1276572297135363;144532
55.886514874999996;37.642990954999995;160.717;4.080555555555556;-1.0620328498385496;144728
55.88650788666667;37.642996415;160.753;4.5249999999999995;-1.0840239984136786;144934
55.88650089333334;37.64300306166667;160.676;4.386111111111111;-1.1986921302697056;145130
55.88649379833334;37.643009955000004;160.584;4.522222222222222;-1.05260807187778;145335
55.88648682166666;37.643016841666665;160.458;4.569444444444444;-1.0477211499721961;145531
55.886479681666664;37.643023555;160.291;4.469444444444444;-1.052433538952581;145737
55.88647260833333;37.643029928333334;160.111;4.508333333333334;-1.0913543812720543;145922
55.88646638;37.64303373166667;160.166;4.480555555555555;-1.1081095420912002;146128
55.886459683333335;37.64303811;159.987;4.1;-1.1807152389741637;146323
55.88645579833333;37.64304550166666;160.193;3.8499999999999996;-1.2700760966762736;146539
55.88644716;37.643052059999995;160.45;3.2805555555555554;-1.0316641208538484;146734
55.88643977833333;37.64305837166667;160.354;4.602777777777778;-1.1438887917570835;146930
55.886431993333325;37.64306493833333;160.246;4.808333333333333;-1.1098548713431944;147135
55.88642413166667;37.64307176666667;160.061;4.8;-1.1323696186939207;147331
55.88641556833333;37.64307816666667;159.852;5.430555555555555;-1.1969468010177113;147527
55.88640742333334;37.643084609999995;159.62;5.190744444444444;-1.174606586592184;147732
55.88640345333333;37.64309016333333;160.014;5.191666666666667;-1.174606586592184;147928
55.88639656833334;37.64309615333333;160.013;4.088888888888889;-1.0629055144645467;148134
55.88638966833334;37.64310209333333;160.024;4.194444444444445;-1.1211995114811577;148339
55.88638303333334;37.643107655;160.033;4.213888888888889;-1.1156144578747749;148535
55.88637688666666;37.643113549999995;160.011;4.066666666666666;-1.1489502465878672;148729
55.88637101999999;37.64311953666667;159.955;3.8361111111111112;-1.0435323597674095;148935
55.88636414999999;37.64312483333333;159.953;3.6944444444444446;-1.0054841820739333;149130
55.88635779833333;37.64313019;159.948;3.8999999999999995;-1.135162145497112;149326
55.88635162166667;37.643135361666666;159.938;3.861111111111111;-1.1356857442727102;149542
55.88634560333333;37.64314071;159.938;3.775;-1.1362093430483085;149737
55.88633994666667;37.643145669999996;159.927;3.75;-1.0924015788232508;149912
55.88633454166667;37.643150463333335;159.877;3.397222222222222;-1.1089822067171968;150127
55.88632864666667;37.643155351666664;159.892;3.311111111111111;-1.1159635237251742;150323
55.88632331833334;37.64315982166667;159.861;3.725;-1.1344640137963142;150539
55.88631800333333;37.64316405;159.811;3.2805555555555554;-1.1417943966546904;150734
55.88631249499999;37.643167948333335;159.787;3.344444444444444;-1.1672762037338078;150930
55.886306873333325;37.64317173166667;159.812;3.4138888888888888;-1.213003830136059;151147
55.886301298333336;37.643175405;159.795;3.2499999999999996;-1.2178907520416429;151332
55.88629553166667;37.643179075;159.811;3.397222222222222;-1.231853386057598;151528
55.88628953333333;37.64318227333333;159.789;3.5083333333333333;-1.243896157896359;151733
55.886283318333334;37.64318509833333;159.758;3.644444444444444;-1.3205161120589097;151941
55.886277123333336;37.643187645;159.726;3.547222222222222;-1.349663110567215;152134
55.88627074166667;37.64319014833333;159.732;3.5916666666666663;-1.3643238762839673;152330
55.88626438333334;37.64319219166667;159.725;3.6527777777777777;-1.3664182713863604;152525
55.886258088333335;37.64319381833333;159.701;3.513888888888889;-1.4208725440485837;152731
55.88625157166666;37.64319531333333;159.663;3.686111111111111;-1.4590952546672598;152926
55.886245198333334;37.643196255;159.684;3.5342333333333333;-1.5186109821602658;153133
55.886238768333335;37.64319704333333;159.683;3.533333333333333;-1.5186109821602658;153327
55.88623230166666;37.64319765166667;159.655;3.513888888888889;-1.541125729510993;153533
55.886225575;37.64319795166667;159.659;3.569444444444444;-1.5334462808022185;153739
55.88621886666667;37.64319773333333;159.61;3.6972222222222224;-1.5866788229880449;153945
55.88621239166667;37.64319742833333;159.576;3.7694444444444444;-1.6161748873467494;154139
55.88620603333334;37.643196888333335;159.549;3.5916666666666663;-1.5992451936024037;154334
55.88619975500001;37.64319569333334;159.556;3.5027777777777773;-1.6276940604099117;154531
55.88619310000001;37.643194576666666;159.51;3.466666666666667;-1.7219418400176054;154727
55.886186735;37.64319321333333;159.495;3.8166666666666664;-1.6893041830053113;154932
55.886180066666675;37.64319161833334;159.424;3.5277777777777777;-1.7137387925332321;155148
55.88617331333333;37.643189655;159.357;3.7694444444444444;-1.7317156838287735;155343
55.88616686833334;37.643187338333334;159.372;3.8277777777777775;-1.7571974909078913;155529
55.886160473333334;37.643184776666665;159.359;3.7138888888888886;-1.799783524656553;155725
55.88615404;37.64318184166667;159.342;3.6638888888888888;-1.818807613503291;155941
55.88677827;37.642756055;161.414;4.552777777777778;-1.0967649019532368;135921
55.88677105499999;37.642762518333335;161.385;4.491666666666667;-1.1082840750163991;136139
55.88676371166666;37.64276888833333;161.354;4.574999999999999;-1.1060151469888067;136335
55.88675657333333;37.64277535833333;161.327;4.561111111111112;-1.1217231102567555;136541
55.88674971833334;37.64278155666667;161.314;4.377777777777777;-1.0890854532444618;136735
55.88674295833333;37.64278742666667;161.315;4.177777777777777;-1.097288500728835;136941
55.886736774999996;37.642793178333335;161.308;4.038888888888889;-1.1309733552923258;137126
55.886730648333334;37.642798555;161.276;3.6916666666666664;-1.072330292425316;137331
55.886724900000004;37.642803755;161.244;3.6638888888888888;-1.122944840733152;137536
55.88671943833333;37.642808644999995;161.267;3.4305555555555554;-1.0965903690280374;137732
55.88671429833333;37.64281313;161.263;3.2444444444444445;-1.1142181944731804;137937
55.886709145000005;37.64281783166667;161.227;2.9833333333333334;-1.1236429724339492;138133
55.88670385333333;37.642822431666666;161.213;3.158333333333333;-1.0829768008624816;138327
55.88669890166666;37.64282705;161.23;3.3694444444444445;-1.1248647029103451;138523
55.88669377333334;37.64283162666666;161.214;3.05;-1.0789625435828945;138739
55.88668856333334;37.642836285;161.181;3.147222222222222;-1.1056660811384078;138935
55.886683350000006;37.642840959999994;161.189;3.302777777777778;-1.1068878116148033;139130
55.886678200000006;37.64284554666666;161.186;3.319444444444444;-1.1091567396423967;139336
55.88667284333333;37.64285019333333;161.189;3.188888888888889;-1.1082840750163991;139542
55.886667405;37.64285505;161.173;3.3944444444444444;-1.125213768760744;139737
55.88666181333333;37.642859896666664;161.146;3.5;-1.0948450397760427;139943
55.88665622833334;37.64286497333333;161.11;3.561111111111111;-1.1238175053591486;140137
55.88665090999999;37.64286959833333;161.1;3.5388888888888888;-1.0885618544688636;140322
55.88664535333334;37.642874645;161.068;3.2499999999999996;-1.1283553614143345;140540
55.88663967666666;37.64287965333333;161.049;3.458333333333333;-1.093972375150046;140734
55.88663403166667;37.642884751666664;161.02;3.6166666666666663;-1.1164871225007724;140951
55.88662815166667;37.64289031333333;161.013;3.5805555555555557;-1.093274243449248;141136
55.886622368333335;37.642895374999995;161.012;3.7861111111111114;-1.0733774899765125;141341
55.88661660333334;37.642900335;161.015;3.636111111111111;-1.1311478882175252;141527
55.88661072166666;37.642905400000004;160.998;3.602777777777778;-1.1283553614143345;141723
55.88660458333334;37.642910781666664;160.956;3.683333333333333;-1.1178833859023682;141939
55.886598478333326;37.642916453333335;160.939;3.9416666666666664;-1.1081095420912002;142135
55.88659231166666;37.64292209;160.948;3.9305555555555554;-1.0730284241261137;142330
55.88658646333333;37.64292713166667;160.957;3.9166666666666665;-1.0930997105240485;142525
55.88658019333334;37.64293271333334;160.931;3.4916666666666667;-1.140398133253095;142731
55.88657361666666;37.642938341666664;160.867;3.9972222222222222;-1.1014772909336217;142939
55.88656745;37.64294422333333;160.856;4.2555555555555555;-1.127133630937938;143135
55.88656097166666;37.64294975;160.818;3.911111111111111;-1.0686651009961277;143330
55.88655476;37.642955235;160.843;4.0472222222222225;-1.1349876125719125;143535
55.886548025;37.642961305;160.799;3.838888888888889;-1.1201523139299607;143721
55.88654141166667;37.64296697333334;160.806;4.322222222222222;-1.097288500728835;143926
55.88653499666666;37.642972754999995;160.81;4.183333333333334;-1.1355112113475108;144132
55.886528285000004;37.64297844833333;160.824;3.9472222222222224;-1.0883873215436641;144338
55.88652189833333;37.64298450666667;160.815;4.188888888888889;-1.1276572297135363;144532
55.886514874999996;37.642990954999995;160.717;4.080555555555556;-1.0620328498385496;144728
55.88650788666667;37.642996415;160.753;4.5249999999999995;-1.0840239984136786;144934
55.88650089333334;37.64300306166667;160.676;4.386111111111111;-1.1986921302697056;145130
55.88649379833334;37.643009955000004;160.584;4.522222222222222;-1.05260807187778;145335
55.88648682166666;37.643016841666665;160.458;4.569444444444444;-1.0477211499721961;145531
55.886479681666664;37.643023555;160.291;4.469444444444444;-1.052433538952581;145737
55.88647260833333;37.643029928333334;160.111;4.508333333333334;-1.0913543812720543;145922
55.88646638;37.64303373166667;160.166;4.480555555555555;-1.1081095420912002;146128
55.886459683333335;37.64303811;159.987;4.1;-1.1807152389741637;146323
55.88645579833333;37.64304550166666;160.193;3.8499999999999996;-1.2700760966762736;146539
55.88644716;37.643052059999995;160.45;3.2805555555555554;-1.0316641208538484;146734
55.88643977833333;37.64305837166667;160.354;4.602777777777778;-1.1438887917570835;146930
55.886431993333325;37.64306493833333;160.246;4.808333333333333;-1.1098548713431944;147135
55.88642413166667;37.64307176666667;160.061;4.8;-1.1323696186939207;147331
55.88641556833333;37.64307816666667;159.852;5.430555555555555;-1.1969468010177113;147527
55.88640742333334;37.643084609999995;159.62;5.190744444444444;-1.174606586592184;147732
55.88640345333333;37.64309016333333;160.014;5.191666666666667;-1.174606586592184;147928
55.88639656833334;37.64309615333333;160.013;4.088888888888889;-1.0629055144645467;148134
55.88638966833334;37.64310209333333;160.024;4.194444444444445;-1.1211995114811577;148339
55.88638303333334;37.643107655;160.033;4.213888888888889;-1.1156144578747749;148535
55.88637688666666;37.643113549999995;160.011;4.066666666666666;-1.1489502465878672;148729
55.88637101999999;37.64311953666667;159.955;3.8361111111111112;-1.0435323597674095;148935
55.88636414999999;37.64312483333333;159.953;3.6944444444444446;-1.0054841820739333;149130
55.88635779833333;37.64313019;159.948;3.8999999999999995;-1.135162145497112;149326
55.88635162166667;37.643135361666666;159.938;3.861111111111111;-1.1356857442727102;149542
55.88634560333333;37.64314071;159.938;3.775;-1.1362093430483085;149737
55.88633994666667;37.643145669999996;159.927;3.75;-1.0924015788232508;149912
55.88633454166667;37.643150463333335;159.877;3.397222222222222;-1.1089822067171968;150127
55.88632864666667;37.643155351666664;159.892;3.311111111111111;-1.1159635237251742;150323
55.88632331833334;37.64315982166667;159.861;3.725;-1.1344640137963142;150539
55.88631800333333;37.64316405;159.811;3.2805555555555554;-1.1417943966546904;150734
55.88631249499999;37.643167948333335;159.787;3.344444444444444;-1.1672762037338078;150930
55.886306873333325;37.64317173166667;159.812;3.4138888888888888;-1.213003830136059;151147
55.886301298333336;37.643175405;159.795;3.2499999999999996;-1.2178907520416429;151332
55.88629553166667;37.643179075;159.811;3.397222222222222;-1.231853386057598;151528
55.88628953333333;37.64318227333333;159.789;3.5083333333333333;-1.243896157896359;151733
55.886283318333334;37.64318509833333;159.758;3.644444444444444;-1.3205161120589097;151941
55.886277123333336;37.643187645;159.726;3.547222222222222;-1.349663110567215;152134
55.88627074166667;37.64319014833333;159.732;3.5916666666666663;-1.3643238762839673;152330
55.88626438333334;37.64319219166667;159.725;3.6527777777777777;-1.3664182713863604;152525
55.886258088333335;37.64319381833333;159.701;3.513888888888889;-1.4208725440485837;152731
55.88625157166666;37.64319531333333;159.663;3.686111111111111;-1.4590952546672598;152926
55.886245198333334;37.643196255;159.684;3.5342333333333333;-1.5186109821602658;153133
55.886238768333335;37.64319704333333;159.683;3.533333333333333;-1.5186109821602658;153327
55.88623230166666;37.64319765166667;159.655;3.513888888888889;-1.541125729510993;153533
55.886225575;37.64319795166667;159.659;3.569444444444444;-1.5334462808022185;153739
55.88621886666667;37.64319773333333;159.61;3.6972222222222224;-1.5866788229880449;153945
55.88621239166667;37.64319742833333;159.576;3.7694444444444444;-1.6161748873467494;154139
55.88620603333334;37.643196888333335;159.549;3.5916666666666663;-1.5992451936024037;154334
55.88619975500001;37.64319569333334;159.556;3.5027777777777773;-1.6276940604099117;154531
55.88619310000001;37.643194576666666;159.51;3.466666666666667;-1.7219418400176054;154727
55.886186735;37.64319321333333;159.495;3.8166666666666664;-1.6893041830053113;154932
55.886180066666675;37.64319161833334;159.424;3.5277777777777777;-1.7137387925332321;155148
55.88617331333333;37.643189655;159.357;3.7694444444444444;-1.7317156838287735;155343
55.88616686833334;37.643187338333334;159.372;3.8277777777777775;-1.7571974909078913;155529
55.886160473333334;37.643184776666665;159.359;3.7138888888888886;-1.799783524656553;155725
55.88615404;37.64318184166667;159.342;3.6638888888888888;-1.818807613503291;155941
55.88614759;37.64317860833333;159.306;3.602777777777778;-1.8552849948699723;156139
55.88614121333333;37.64317512;159.319;3.711111111111111;-1.8720401556891177;156335
55.88613495166666;37.64317123;159.328;3.638888888888889;-1.8982200944690328;156541
55.886128516666666;37.643167543333334;159.289;3.6305555555555555;-1.9460421159736772;156727
55.886122153333325;37.643163484999995;159.236;3.75;-1.8860027897050724;156941
55.886116045;37.64315901333334;159.224;3.6722222222222225;-1.9408061282176945;157137
55.88610994833333;37.64315443333333;159.189;3.6666666666666665;-1.9826940302655585;157343
55.88610400999999;37.64314968833333;159.136;3.6277777777777778;-1.9872318863207439;157528
55.88609822833334;37.643144775;159.127;3.638888888888889;-2.005906909317083;157723
55.88609249333334;37.64313953166666;159.137;3.594444444444444;-2.0177751482306445;157938
55.886086866666666;37.64313387;159.129;3.5638888888888887;-2.068913295314078;158144
55.88608115333333;37.643128168333334;159.11;3.6638888888888888;-2.1266836935550906;158340
55.88607561166667;37.64312210166667;159.106;3.6638888888888888;-2.085319390282825;158534
55.88607020999999;37.643115825;159.098;3.625;-2.1532126981854045;158741
55.886064575;37.643109620000004;159.073;3.5416666666666665;-2.1891664807764877;158942
55.88605902999999;37.643103108333335;159.047;3.65;-2.1191787777715145;159127
55.88605361166666;37.64309651166666;159.049;3.6722222222222225;-2.167524398051758;159332
55.886048275;37.643090320000006;159.04;3.533333333333333;-2.196147797784465;159528
55.886042575;37.643084583333334;159.009;3.463888888888889;-2.1350612739646633;159724
55.886037195;37.643078525;159.033;3.6722222222222225;-2.042035224833365;159941
55.88603162333334;37.64307276;159.023;3.488888888888889;-2.1624629432209743;160137
55.88602598166667;37.64306690833334;159.018;3.511111111111111;-2.0865411207592213;160332
55.88602036166667;37.64306141;158.992;3.6555555555555554;-2.0912535097396057;160538
55.886014816666666;37.64305596;158.981;3.4972222222222222;-2.061233846605303;160733
55.88600910833334;37.64305056166667;158.956;3.5749999999999997;-2.0559978588493206;160939
55.88600363166667;37.64304503;158.942;3.572222222222222;-2.0727530196684656;161134
55.88599795333333;37.64303999333333;158.919;3.513888888888889;-2.088286450011215;161329
55.88599232166666;37.643034605000004;158.908;3.530555555555556;-2.0116664958486643;161536
55.88598642666666;37.643029555;158.863;3.6277777777777778;-2.069785959940076;161740
55.885980718333336;37.643024133333334;158.851;3.638888888888889;-2.0181242140810434;161925
55.885975008333325;37.643018525;158.844;3.625;-2.0835740610308306;162131
55.885969083333336;37.643013331666666;158.838;3.65;-2.1006782877003753;162336
55.88596328333333;37.643007815000004;158.838;3.6944444444444446;-2.033134045648194;162532
55.88595735666666;37.64300230833333;158.827;3.6888888888888887;-2.0743238159952604;162739
55.88595137000001;37.64299681833334;158.799;3.763888888888889;-2.047096679664149;162925
55.88594548833333;37.642991071666664;158.784;3.797222222222222;-2.035053907825388;163140
55.885939575;37.64298550666667;158.772;3.7527777777777778;-2.081479665928437;163336
55.88593323;37.64297998333333;158.75;3.6888888888888887;-2.060361181979306;163531
55.88592719500001;37.64297415333333;158.737;3.9194444444444443;-2.0542525295973255;163737
55.885920903333336;37.642968615;158.689;3.8055555555555554;-2.0868901866096197;163932
55.885914656666664;37.64296297666667;158.652;3.911111111111111;-2.024756465238622;164138
55.88590852666666;37.642956725;158.644;3.9027777777777777;-2.044129619935759;164333
55.88590236666667;37.64295066166667;158.632;3.977777777777778;-2.125636496003894;164540
55.88589596333333;37.64294479;158.576;4.102777777777778;-2.0120155616990627;164736
55.885889729999995;37.64293844833333;158.571;4.038388888888889;-2.1134191912399336;164931
55.88588320666666;37.642932648333336;158.534;4.0055555555555555;-2.039766296805773;165136
55.88587685999999;37.642926405000004;158.526;4.053822222222222;-2.0956168328695917;165332
55.88587035333333;37.64292025833333;158.507;4.052777777777778;-2.0956168328695917;165528
55.88586397000001;37.642914069999996;158.494;4.172222222222222;-2.0444786857861574;165723
55.88585737333333;37.642908029999994;158.473;4.025;-2.070309558715674;165949